Column1,movie_name,genre,human_frame,c_count,kor_name,eng_name,gender,av_age,disabled,d_type,d_BigCat,av_smile,anger,disgust,fear,happiness,neutral,sadness,surprise,most_emotion_expressed
37,Agagil,Drama,3376,1461,���� (����),Bohyeon,Female,28.94,TRUE,Hearing Impairment,Phy,12,0.05,0.04,0.04,0.09,0.42,0.32,0.04,sadness
38,Agagil,Drama,3376,612,���� (�ƺ�),Seongrak,Male,34.48,TRUE,Hearing Impairment,Phy,17,0.04,0.03,0.02,0.13,0.47,0.23,0.06,sadness
41,Agagil,Drama,3376,35,�þ�Ӵ�,Mother-in-law,Female,53.69,FALSE,None,None,27,0,0,0.03,0.09,0.43,0.34,0.11,sadness
40,Agagil,Drama,3376,461,��ȿ (�Ƶ�),Wonhyo,Male,18.2,FALSE,None,None,8,0.04,0.03,0.01,0.03,0.38,0.45,0.05,sadness
39,Agagil,Drama,3376,105,ģ����Ӵ�,Mother,Female,39.79,FALSE,None,None,10,0.01,0,0.01,0.02,0.4,0.55,0.01,sadness
5,Au Revoir UFO,Romance,4476,1758,�ְ��(����),Kyungwoo,Female,28.84,TRUE,Visual Impairment,Phy,35,0.02,0.02,0.01,0.32,0.44,0.14,0.05,happiness
7,Au Revoir UFO,Romance,4476,1906,�ڻ���(����),Sanghyeon,Male,33.02,FALSE,None,None,23,0.04,0.05,0.04,0.19,0.45,0.14,0.09,happiness
6,Au Revoir UFO,Romance,4476,83,������ ����,Real-estate Man,Male,62.99,FALSE,None,None,36,0.02,0.04,0.1,0.36,0.23,0.13,0.12,happiness
9,Au Revoir UFO,Romance,4476,70,���,Sanggyu,Male,38.57,FALSE,None,None,29,0.03,0.03,0.03,0.26,0.41,0.2,0.04,happiness
8,Au Revoir UFO,Romance,4476,51,������,Judo Boy,Male,24.65,FALSE,None,None,27,0.1,0.1,0.02,0.04,0.47,0.16,0.12,sadness
10,Au Revoir UFO,Romance,4476,32,����,Jungtae,Male,33.84,FALSE,None,None,64,0,0.06,0,0.5,0.25,0.06,0.12,happiness
29,Barefoot Gi Bong,Comedy,3200,978,�����,Kibong,Male,41.89,TRUE,Intellectual Disability,Psy,50,0.05,0.13,0.03,0.35,0.26,0.13,0.05,happiness
33,Barefoot Gi Bong,Comedy,3200,59,�� ����,Village-Leader Noh,Male,50.1,FALSE,None,None,29,0.03,0.03,0.03,0.27,0.37,0.24,0.02,happiness
30,Barefoot Gi Bong,Comedy,3200,538,������,Village-Leader Baek ,Male,62.47,FALSE,None,None,16,0.03,0.02,0.01,0.09,0.66,0.14,0.05,sadness
32,Barefoot Gi Bong,Comedy,3200,346,����,Mother,Female,47.05,FALSE,None,None,10,0.02,0.03,0.01,0.08,0.49,0.24,0.14,sadness
31,Barefoot Gi Bong,Comedy,3200,260,��â,Yeochang,Male,36.05,FALSE,None,None,22,0.04,0.04,0.03,0.17,0.43,0.17,0.11,happiness
36,Barefoot Gi Bong,Comedy,3200,84,����,Yeongsam,Male,50.8,FALSE,None,None,6,0.08,0.11,0.02,0.02,0.42,0.31,0.04,sadness
35,Barefoot Gi Bong,Comedy,3200,211,����,Jungwon,Female,29.43,FALSE,None,None,33,0.01,0,0.02,0.34,0.42,0.15,0.06,happiness
34,Barefoot Gi Bong,Comedy,3200,139,�� ����,Village-Leader Choi,Male,38.06,FALSE,None,None,49,0,0.02,0.03,0.35,0.32,0.19,0.09,happiness
119,Believer,Crime/Thriller,4389,33,����,Dongyeong,Male,31.21,TRUE,Hearing Impairment,Phy,13,0.03,0.06,0.09,0.06,0.3,0.12,0.33,surprise
114,Believer,Crime/Thriller,4389,829,��,Rock,Male,26.79,FALSE,None,None,3,0.02,0.01,0.07,0.01,0.23,0.06,0.6,surprise
117,Believer,Crime/Thriller,4389,134,�ڼ�â,Seonchang,Male,34.28,FALSE,None,None,15,0.01,0.01,0.1,0.07,0.24,0.14,0.43,surprise
116,Believer,Crime/Thriller,4389,44,����,Boryeong,Female,35.8,FALSE,None,None,14,0.05,0.02,0.14,0.05,0.25,0.11,0.39,surprise
120,Believer,Crime/Thriller,4389,46,����̾�,Brian,Male,35.04,FALSE,None,None,3,0.07,0.04,0.2,0.02,0.15,0.13,0.39,surprise
113,Believer,Crime/Thriller,4389,132,������,Yeonok,Female,36.65,FALSE,None,None,3,0.05,0.01,0.05,0,0.12,0.14,0.63,surprise
112,Believer,Crime/Thriller,4389,623,��ȣ,Wonho,Male,38.19,FALSE,None,None,4,0.04,0.02,0.09,0.02,0.3,0.17,0.36,surprise
118,Believer,Crime/Thriller,4389,37,�ֿ�,Jooyeong,Female,28.03,TRUE,Hearing Impairment,Phy,20,0,0,0.24,0.03,0.22,0.11,0.41,surprise
115,Believer,Crime/Thriller,4389,185,���ϸ�,Harim,Male,45.06,FALSE,None,None,11,0.02,0.01,0.11,0.1,0.31,0.09,0.36,surprise
93,Blind,Crime/Thriller,2972,388,�Ǳ⼷,Kiseop,Male,22.95,FALSE,None,None,14,0.04,0.03,0.02,0.09,0.52,0.23,0.07,sadness
88,Blind,Crime/Thriller,2972,25,�赿��,Donghyeon,Male,25.36,FALSE,None,None,28,0.04,0.04,0.04,0.16,0.24,0.28,0.2,sadness
87,Blind,Crime/Thriller,2972,1141,�μ���,Sooah,Female,30.83,TRUE,Visual Impairment,Phy,13,0.01,0.02,0.03,0.11,0.62,0.15,0.06,sadness
90,Blind,Crime/Thriller,2972,67,����,Investigation Leader,Male,52.63,FALSE,None,None,5,0.04,0.06,0.01,0.01,0.45,0.28,0.13,sadness
91,Blind,Crime/Thriller,2972,97,����,Orphanage Director ,Female,40.25,FALSE,None,None,21,0.01,0.06,0.02,0.18,0.31,0.19,0.24,surprise
89,Blind,Crime/Thriller,2972,549,������,Detective Jo,Male,35.77,FALSE,None,None,13,0.06,0.03,0.06,0.14,0.51,0.11,0.09,happiness
92,Blind,Crime/Thriller,2972,113,�ָ���,Myeongjin,Male,37.31,FALSE,None,None,14,0.01,0.03,0.07,0.08,0.65,0.07,0.1,surprise
192,Bunt,Comedy,2350,192,�� ��ġ,Coach Kwon,Male,32.58,FALSE,None,None,30,0.06,0.09,0.01,0.12,0.47,0.14,0.12,sadness
185,Bunt,Comedy,2350,73,����,Class Leader,Female,22.51,FALSE,None,None,9,0.04,0.03,0.08,0.04,0.58,0.16,0.07,sadness
188,Bunt,Comedy,2350,43,�ε��� ����,Real-estate Manager,Male,32.6,FALSE,None,None,15,0,0.02,0,0.09,0.65,0.14,0.09,sadness
190,Bunt,Comedy,2350,153,��ö,Sangcheol,Male,38.32,FALSE,None,None,10,0.02,0.11,0.02,0.07,0.43,0.27,0.07,sadness
187,Bunt,Comedy,2350,16,������,Yaeryeong,Female,16.44,FALSE,None,None,7,0,0,0,0.06,0.88,0.06,0,happiness
189,Bunt,Comedy,2350,208,����,Joontae,Male,10.65,FALSE,None,None,17,0.01,0.02,0,0.14,0.53,0.21,0.08,sadness
186,Bunt,Comedy,2350,426,�㵿��,Donggu,Male,11.65,TRUE,Intellectual Disability,Psy,28,0.04,0.08,0.01,0.2,0.46,0.14,0.07,happiness
191,Bunt,Comedy,2350,491,������,Jingyu,Male,39.21,FALSE,None,None,23,0.09,0.04,0.06,0.13,0.56,0.07,0.04,happiness
42,Cheer Up Mr Lee,Comedy,4265,1267,��ö��,Chulsoo,Male,35.55,TRUE,Intellectual Disability,Psy,4,0.03,0.05,0.05,0.02,0.35,0.35,0.14,sadness
46,Cheer Up Mr Lee,Comedy,4265,60,������,Police Officer,Male,46,FALSE,None,None,1,0.03,0,0.05,0,0.63,0.25,0.03,sadness
44,Cheer Up Mr Lee,Comedy,4265,185,�达,Mr Kim,Male,54.8,FALSE,None,None,4,0.04,0.05,0.15,0.03,0.25,0.38,0.11,sadness
52,Cheer Up Mr Lee,Comedy,4265,210,����,Deokgu,Male,44.33,FALSE,None,None,26,0.05,0.11,0.05,0.16,0.36,0.14,0.13,happiness
49,Cheer Up Mr Lee,Comedy,4265,38,����,Minjeong,Female,23.26,FALSE,None,None,8,0.03,0.03,0.03,0.05,0.34,0.39,0.13,sadness
47,Cheer Up Mr Lee,Comedy,4265,738,����(��),Saetbyeol,Female,22.11,FALSE,None,None,12,0.01,0.01,0.03,0.08,0.5,0.33,0.06,sadness
53,Cheer Up Mr Lee,Comedy,4265,42,�ҹ浿��1,Firefighter1,Male,45.79,FALSE,None,None,10,0,0.07,0.05,0,0.43,0.36,0.1,sadness
50,Cheer Up Mr Lee,Comedy,4265,114,��θ�,Boss Yang,Male,40.68,FALSE,None,None,14,0.01,0.04,0.08,0.04,0.64,0.13,0.05,sadness
43,Cheer Up Mr Lee,Comedy,4265,366,����,Yeongsoo,Male,32.96,FALSE,None,None,18,0.03,0.03,0.07,0.09,0.5,0.21,0.07,sadness
51,Cheer Up Mr Lee,Comedy,4265,39,����,Hyeyeong,Female,29.05,FALSE,None,None,30,0.1,0.03,0.08,0.03,0.08,0.67,0.03,sadness
45,Cheer Up Mr Lee,Comedy,4265,323,����,Huija,Female,51.55,FALSE,None,None,6,0.01,0,0.08,0.04,0.56,0.2,0.11,sadness
140,Glove,Drama,5519,748,����,Vice Principal,Male,45.8,FALSE,None,None,5,0.05,0.04,0.1,0.03,0.34,0.1,0.35,surprise
142,Glove,Drama,5519,269,���� ����,Principal Nun,Female,38.22,FALSE,None,None,6,0.01,0.02,0.1,0.02,0.24,0.24,0.38,surprise
143,Glove,Drama,5519,36,������,Club Head,Male,65.28,FALSE,None,None,5,0.06,0,0,0.08,0.17,0.03,0.67,surprise
139,Glove,Drama,5519,1515,���,Sangnam,Male,40.04,FALSE,None,None,5,0.06,0.05,0.05,0.02,0.33,0.07,0.43,surprise
144,Glove,Drama,5519,128,������,Jinman,Male,27.11,TRUE,Hearing Impairment,Phy,6,0.03,0.02,0.13,0.01,0.27,0.2,0.34,surprise
137,Glove,Drama,5519,637,���ֿ�,Joowon,Female,33.56,FALSE,None,None,10,0.02,0.03,0.13,0.02,0.18,0.09,0.54,surprise
138,Glove,Drama,5519,264,����,Daegeun,Male,28.12,TRUE,Hearing Impairment,Phy,7,0.01,0.03,0.13,0.01,0.15,0.23,0.44,surprise
134,Glove,Drama,5519,843,������,Myeongjae,Male,29.62,TRUE,Hearing Impairment,Phy,10,0.06,0.03,0.12,0.01,0.25,0.09,0.44,surprise
136,Glove,Drama,5519,68,������ ��Ӵ�,Myeongjae's Mother,Female,41.93,FALSE,None,None,18,0.06,0.01,0.1,0.06,0.19,0.09,0.49,surprise
135,Glove,Drama,5519,785,����,Charles,Male,33.96,FALSE,None,None,11,0.04,0.04,0.08,0.03,0.28,0.16,0.37,surprise
141,Glove,Drama,5519,65,�������,Police Chief,Male,53.94,FALSE,None,None,8,0.03,0.02,0.17,0.03,0.08,0.06,0.62,surprise
165,Innocence,Drama,4446,72,������,Iljung,Male,59.92,FALSE,None,None,8,0.11,0.06,0.06,0.01,0.24,0.19,0.33,surprise
161,Innocence,Drama,4446,2009,������ (���),Jungin,Female,31.27,FALSE,None,None,3,0.05,0.02,0.07,0.01,0.18,0.11,0.57,surprise
166,Innocence,Drama,4446,69,�����,Soonkyeong,Male,48.51,FALSE,None,None,9,0.1,0.04,0.06,0.03,0.35,0.28,0.14,sadness
163,Innocence,Drama,4446,129,����,Jeongsoo,Male,28.07,TRUE,Autism,Psy,10,0.11,0.06,0.04,0.05,0.19,0.14,0.4,surprise
164,Innocence,Drama,4446,138,������,Seedling Dealer,Male,60.68,FALSE,None,None,6,0.03,0.05,0.09,0.01,0.25,0.17,0.39,surprise
162,Innocence,Drama,4446,405,äȭ�� (����),Hwaja,Female,48.16,FALSE,None,None,5,0.05,0.03,0.08,0.01,0.22,0.21,0.4,surprise
160,Innocence,Drama,4446,642,�߽���,Mayor Choo,Male,51.82,FALSE,None,None,7,0.06,0.06,0.2,0.02,0.18,0.11,0.37,surprise
179,Innocent Witness,Drama,5282,1060,������,Jiwoo,Female,28.57,TRUE,Autism,Psy,9,0.04,0.01,0.1,0.06,0.17,0.17,0.45,surprise
183,Innocent Witness,Drama,5282,63,����,Kyunghee,Female,25.92,FALSE,None,None,19,0.03,0.02,0.03,0.1,0.11,0.13,0.59,surprise
184,Innocent Witness,Drama,5282,99,�̶�,Miran,Female,34.72,FALSE,None,None,18,0.08,0.01,0.04,0.04,0.22,0.29,0.31,surprise
181,Innocent Witness,Drama,5282,161,����,Byeongwoo,Male,54.83,FALSE,None,None,7,0.28,0.06,0.04,0.02,0.2,0.06,0.35,surprise
177,Innocent Witness,Drama,5282,1021,��ȣ,Soonho,Male,35.35,FALSE,None,None,9,0.04,0.02,0.1,0.04,0.31,0.15,0.35,surprise
180,Innocent Witness,Drama,5282,26,��ȣ ��,Soonho's Father,Male,60.96,FALSE,None,None,3,0.04,0,0.08,0,0.42,0.12,0.35,surprise
182,Innocent Witness,Drama,5282,125,����,Hyeonjung,Female,34.8,FALSE,None,None,7,0.07,0.01,0.1,0.01,0.24,0.06,0.51,surprise
178,Innocent Witness,Drama,5282,110,����,Huijoong,Male,32.78,FALSE,None,None,5,0.05,0.03,0.05,0.02,0.15,0.13,0.57,surprise
198,Inseparable Bros,Drama,4440,1667,������,Seha,Male,42.98,TRUE,Physical Disability,Phy,5,0.01,0.02,0.13,0.03,0.43,0.15,0.23,surprise
201,Inseparable Bros,Drama,4440,977,�ڵ���,Donggu,Male,32.53,TRUE,Intellectual Disability,Psy,18,0.12,0.05,0.05,0.06,0.29,0.09,0.34,surprise
200,Inseparable Bros,Drama,4440,442,����,Mihyeon,Female,30.8,FALSE,None,None,10,0.03,0.01,0.03,0.07,0.39,0.15,0.31,surprise
199,Inseparable Bros,Drama,4440,128,�ڽź�,Father Park,Male,58.88,FALSE,None,None,14,0.07,0.11,0.12,0.05,0.15,0.23,0.27,surprise
202,Inseparable Bros,Drama,4440,137,���ֻ�,Jusa,Male,55.22,FALSE,None,None,3,0.01,0.01,0.05,0.01,0.47,0.11,0.33,surprise
203,Inseparable Bros,Drama,4440,220,���� (���� ��),Jeongsoon(Mother),Female,50.17,FALSE,None,None,9,0.01,0,0.04,0.1,0.35,0.18,0.32,surprise
204,Inseparable Bros,Drama,4440,50,���� ����,Juongsoon's Husband,Male,40.08,FALSE,None,None,4,0,0.02,0.06,0,0.62,0.16,0.14,sadness
63,Keys to the Heart,Comedy,3970,386,������,Jintae,Male,33.97,TRUE,Autism,Psy,12,0.08,0.06,0.09,0.04,0.2,0.06,0.46,surprise
62,Keys to the Heart,Comedy,3970,2365,������ (��),Joha,Male,33.16,FALSE,None,None,10,0.08,0.04,0.12,0.03,0.32,0.1,0.31,surprise
68,Keys to the Heart,Comedy,3970,47,������,Seonggi,Male,34.72,FALSE,None,None,17,0.13,0.04,0.09,0.04,0.21,0.11,0.38,surprise
69,Keys to the Heart,Comedy,3970,7,������,Soojeong,Female,28.57,FALSE,None,None,25,0,0,0.14,0,0.43,0,0.43,surprise
67,Keys to the Heart,Comedy,3970,74,����,Bokja,Female,51.78,FALSE,None,None,2,0.01,0,0.07,0,0.15,0.16,0.61,surprise
64,Keys to the Heart,Comedy,3970,423,���μ� (����),Insook,Female,45.72,FALSE,None,None,7,0.09,0.03,0.1,0.02,0.24,0.15,0.38,surprise
65,Keys to the Heart,Comedy,3970,214,�Ѱ���,Gayool,Female,29.21,FALSE,None,None,6,0.04,0.01,0.24,0,0.21,0.16,0.34,surprise
66,Keys to the Heart,Comedy,3970,17,ȫ ����,Madame Hong,Female,36.12,FALSE,None,None,23,0,0,0.18,0.06,0.24,0.12,0.41,surprise
56,Like for Likes,Romance,5594,780,�̼�ȣ,Sooho,Male,27.61,TRUE,Hearing Impairment,Phy,28,0.04,0.02,0.01,0.25,0.54,0.1,0.04,happiness
54,Like for Likes,Romance,5594,384,���,Kyeongah,Female,32.97,FALSE,None,None,25,0.01,0.02,0.01,0.13,0.58,0.15,0.1,sadness
59,Like for Likes,Romance,5594,687,����,Nayeon,Female,28.76,FALSE,None,None,19,0.02,0,0.01,0.15,0.54,0.23,0.05,sadness
57,Like for Likes,Romance,5594,58,����,Minjung,Female,31.88,FALSE,None,None,24,0.05,0.1,0.02,0.19,0.45,0.09,0.1,happiness
58,Like for Likes,Romance,5594,848,����,Seongchan,Male,46.79,FALSE,None,None,18,0.04,0.03,0.01,0.14,0.56,0.05,0.18,surprise
