Column1,movie_name,genre,human_frame,c_count,kor_name,eng_name,gender,av_age,disabled,d_type,d_BigCat,av_smile,anger,disgust,fear,happiness,neutral,sadness,surprise,most_emotion_expressed
61,Like for Likes,Romance,5594,26,�Ʊ�,Baby,Male,8.19,FALSE,None,None,13,0,0,0.04,0.04,0.73,0.19,0,sadness
60,Like for Likes,Romance,5594,931,�ֶ�,Jooran,Female,36.38,FALSE,None,None,18,0.02,0,0.02,0.1,0.44,0.29,0.14,sadness
55,Like for Likes,Romance,5594,791,����,Jinwoo,Male,23.69,FALSE,None,None,16,0.01,0.01,0.02,0.12,0.6,0.1,0.14,surprise
0,Marathon,Drama,4052,1085,���(����),Kyungsook(Mother),Female,38.4,FALSE,None,None,12,0.02,0.01,0.08,0.05,0.43,0.17,0.23,surprise
1,Marathon,Drama,4052,1390,���ʿ�,Chowon,Male,28.19,TRUE,Autism,Psy,10,0.03,0.04,0.06,0.03,0.25,0.12,0.46,surprise
2,Marathon,Drama,4052,402,����(��ġ),Jungwook,Male,43.71,FALSE,None,None,9,0.13,0.06,0.08,0.02,0.32,0.13,0.26,surprise
3,Marathon,Drama,4052,198,�߿�(����),Joongwon,Male,24.85,FALSE,None,None,3,0.02,0.02,0.1,0.01,0.38,0.22,0.26,surprise
4,Marathon,Drama,4052,65,���(�ƺ�),Huigeun,Male,39.48,FALSE,None,None,2,0.02,0,0.06,0.03,0.6,0.18,0.11,sadness
107,Memories of Murder,Crime/Thriller,3663,310,�鱤ȣ,Gwangho,Male,35.09,TRUE,Intellectual Disability,Psy,9,0.05,0.03,0.03,0.06,0.55,0.11,0.17,surprise
107,Memories of Murder,Crime/Thriller,3663,310,�鱤ȣ,Gwangho,Male,35.09,TRUE,Physical Disability,Phy,9,0.05,0.03,0.03,0.06,0.55,0.11,0.17,surprise
109,Memories of Murder,Crime/Thriller,3663,42,�Ǳ��,Kiok,Female,28.76,FALSE,None,None,1,0.02,0,0.05,0.05,0.45,0.07,0.36,surprise
103,Memories of Murder,Crime/Thriller,3663,1213,�ڵθ�,Dooman,Male,35.44,FALSE,None,None,7,0.04,0.05,0.02,0.07,0.6,0.17,0.05,sadness
111,Memories of Murder,Crime/Thriller,3663,119,������,Hyeongyu,Male,24.25,FALSE,None,None,12,0.01,0,0.02,0.01,0.87,0.09,0.01,sadness
105,Memories of Murder,Crime/Thriller,3663,1102,������,Taeyoon,Male,32.86,FALSE,None,None,7,0.06,0.02,0.04,0.07,0.66,0.11,0.05,sadness
108,Memories of Murder,Crime/Thriller,3663,213,�ŵ�ö,Dongcheol,Male,62.47,FALSE,None,None,3,0.02,0,0.07,0.01,0.47,0.37,0.06,sadness
106,Memories of Murder,Crime/Thriller,3663,85,���̼�,Miseon,Female,27.91,FALSE,None,None,4,0,0.01,0,0,0.82,0.06,0.11,surprise
110,Memories of Murder,Crime/Thriller,3663,161,������,Byeongsoon,Male,38.25,FALSE,None,None,16,0.04,0.03,0.01,0.12,0.6,0.11,0.08,happiness
104,Memories of Murder,Crime/Thriller,3663,244,���뱸,Yonggu,Male,36.8,FALSE,None,None,13,0.06,0.05,0.05,0.05,0.62,0.09,0.08,sadness
157,Miracle in Cell No 7,Comedy,3481,670,�뱸,Yonggu,Male,44.44,TRUE,Intellectual Disability,Psy,27,0.07,0.06,0.08,0.14,0.19,0.22,0.24,surprise
158,Miracle in Cell No 7,Comedy,3481,41,�豳����,Warden Kim,Male,35.54,FALSE,None,None,13,0.05,0.05,0,0.12,0.59,0.07,0.12,happiness
154,Miracle in Cell No 7,Comedy,3481,240,����,Manbum,Male,44.26,FALSE,None,None,13,0.03,0.05,0.01,0.05,0.52,0.14,0.2,surprise
156,Miracle in Cell No 7,Comedy,3481,102,����,Room Master,Male,44.83,FALSE,None,None,13,0.06,0.06,0.03,0.06,0.67,0.06,0.07,surprise
153,Miracle in Cell No 7,Comedy,3481,220,����,Bongshik,Male,47.61,FALSE,None,None,35,0.12,0.15,0.03,0.14,0.28,0.05,0.22,surprise
159,Miracle in Cell No 7,Comedy,3481,52,������,Oldman Seo,Male,59.42,FALSE,None,None,37,0,0.08,0.02,0.21,0.44,0.1,0.15,happiness
151,Miracle in Cell No 7,Comedy,3481,921,���� (��),Yaeseung,Female,23.04,FALSE,None,None,29,0.01,0.02,0.02,0.14,0.38,0.33,0.1,sadness
152,Miracle in Cell No 7,Comedy,3481,285,���ȯ (��������),Prison Warden,Male,47.9,FALSE,None,None,8,0.07,0,0.05,0.06,0.68,0.12,0.03,sadness
155,Miracle in Cell No 7,Comedy,3481,333,��ȣ,Choonho,Male,47.29,FALSE,None,None,15,0.02,0.03,0.02,0.08,0.74,0.05,0.06,happiness
17,My Annoying Brother,Comedy,4650,1276,���ο�(���ΰ�),Dooyeong,Male,22.66,TRUE,Visual Impairment,Phy,10,0.04,0.05,0.01,0.06,0.69,0.13,0.03,sadness
94,My Bossy Girl,Romance,4255,1389,������,Hyejin,Female,30.94,TRUE,Physical Disability,Phy,28,0.01,0.01,0.07,0.2,0.33,0.17,0.2,happiness
101,My Bossy Girl,Romance,4255,137,����,Rajin,Female,30.82,TRUE,Physical Disability,Phy,26,0.04,0.04,0.11,0.16,0.15,0.12,0.37,surprise
99,My Bossy Girl,Romance,4255,92,��ö,Yeongcheol,Male,28.18,TRUE,Physical Disability,Phy,25,0.08,0.07,0.09,0.11,0.15,0.04,0.47,surprise
98,My Bossy Girl,Romance,4255,116,����,Eunjeong,Female,32.34,TRUE,Physical Disability,Phy,15,0.01,0.01,0.03,0.13,0.34,0.13,0.34,surprise
16,My Annoying Brother,Comedy,4650,2182,���ν�(��),Doosik,Male,27.86,FALSE,None,None,9,0.02,0.02,0.01,0.08,0.63,0.17,0.06,sadness
15,My Annoying Brother,Comedy,4650,364,�̼���(��ġ),Soohyeon,Female,26.53,FALSE,None,None,18,0,0.01,0.01,0.13,0.54,0.19,0.11,sadness
18,My Annoying Brother,Comedy,4650,44,�߳Ⳳ,Middle-Aged Man,Male,30.32,FALSE,None,None,6,0,0.05,0,0.02,0.68,0.23,0.02,sadness
97,My Bossy Girl,Romance,4255,150,�� ��ġ,Coach Yang,Male,34.33,FALSE,None,None,22,0.03,0.06,0.05,0.08,0.32,0.07,0.39,surprise
100,My Bossy Girl,Romance,4255,234,����,Yongtae,Male,30.97,FALSE,None,None,8,0.03,0.04,0.06,0.02,0.35,0.14,0.36,surprise
96,My Bossy Girl,Romance,4255,261,â��,Changgil,Male,36.69,FALSE,None,None,13,0.02,0.01,0.07,0.08,0.21,0.2,0.43,surprise
95,My Bossy Girl,Romance,4255,676,���ּ�,Huiso,Male,24.41,FALSE,None,None,25,0.08,0.05,0.03,0.17,0.37,0.13,0.18,surprise
102,My Bossy Girl,Romance,4255,152,���� ��,Hyejin Father,Male,57.02,FALSE,None,None,5,0.03,0.03,0.1,0.02,0.34,0.04,0.45,surprise
12,Oasis,Drama,3559,1016,�Ѱ���(����),Gongjoo,Female,37.77,TRUE,Brain Lesions,Phy,31,0.05,0.1,0.06,0.21,0.4,0.1,0.08,happiness
11,Oasis,Drama,3559,1070,ȫ����(����),Jongdoo,Male,35.29,FALSE,None,None,22,0.11,0.04,0.03,0.16,0.44,0.14,0.09,happiness
14,Oasis,Drama,3559,85,ȫ����,Jongsae,Male,33.86,FALSE,None,None,9,0.05,0.04,0.02,0.08,0.72,0.05,0.05,happiness
13,Oasis,Drama,3559,115,ȫ����,Jongill,Male,35.85,FALSE,None,None,8,0.11,0.05,0.03,0.05,0.27,0.25,0.23,sadness
80,Oneday,Romance,3542,65,������,Teamleader Kang,Male,38.62,FALSE,None,None,15,0.03,0.03,0.02,0.06,0.45,0.18,0.23,surprise
84,Oneday,Romance,3542,78,�輱ȭ,Seonhwa,Female,25.19,FALSE,None,None,12,0,0,0,0.06,0.58,0.35,0.01,sadness
82,Oneday,Romance,3542,987,�ܹ̼�,Miso,Female,28.61,TRUE,Visual Impairment,Phy,18,0.02,0.04,0.03,0.15,0.47,0.22,0.07,sadness
83,Oneday,Romance,3542,7,�̼� ������,Miso's Caretaker,Female,31.43,FALSE,None,None,1,0,0,0,0,0.71,0,0.29,surprise
86,Oneday,Romance,3542,174,�̼� ����,Miso's Mother,Female,35.88,FALSE,None,None,7,0,0.02,0.01,0.04,0.7,0.21,0.02,sadness
78,Oneday,Romance,3542,1491,�̰���,Kangsoo,Male,31.56,FALSE,None,None,12,0.03,0.04,0.01,0.11,0.47,0.26,0.08,sadness
79,Oneday,Romance,3542,12,����,Jinyeong,Female,30.08,FALSE,None,None,21,0,0,0,0.25,0.42,0.25,0.08,happiness
81,Oneday,Romance,3542,87,���븮,Manager Cha,Male,24.44,FALSE,None,None,24,0.07,0.02,0.01,0.15,0.6,0.11,0.03,happiness
85,Oneday,Romance,3542,39,����ȣ,Jiho,Male,10.74,FALSE,None,None,19,0.1,0.05,0.15,0.1,0.38,0.21,0,sadness
132,Roaring Currents,Action,3695,73,��������,Woman Jung,Female,38.1,TRUE,Language Disorder,Phy,16,0.07,0.04,0.19,0.03,0.16,0.07,0.44,surprise
133,Roaring Currents,Action,3695,28,��������,Gurujima,Male,38.5,FALSE,None,None,5,0.21,0,0.29,0,0.25,0.11,0.14,fear
127,Roaring Currents,Action,3695,103,�輳,Baeseol,Male,41.68,FALSE,None,None,5,0.08,0,0.13,0.04,0.15,0.08,0.53,surprise
130,Roaring Currents,Action,3695,105,��Ű��ī,Wakijaka,Male,37.68,FALSE,None,None,1,0.05,0.05,0.19,0,0.17,0.24,0.3,surprise
126,Roaring Currents,Action,3695,383,�̼���,Soonshin,Male,55.8,FALSE,None,None,2,0.08,0.04,0.13,0.01,0.36,0.1,0.29,surprise
128,Roaring Currents,Action,3695,193,��ȸ,Leehoi,Male,26.67,FALSE,None,None,1,0.02,0.03,0.03,0.02,0.29,0.33,0.29,sadness
129,Roaring Currents,Action,3695,80,���ؿ�,Joonyeong,Male,34.96,FALSE,None,None,5,0.1,0.07,0.26,0.01,0.21,0.11,0.23,fear
131,Roaring Currents,Action,3695,11,�Ϸ�,Haru,Male,25.91,FALSE,None,None,21,0,0.09,0.18,0.27,0.09,0.09,0.27,happiness
167,Silenced,Drama,4860,783,����ȣ,Inho,Male,31.04,FALSE,None,None,4,0.04,0.04,0.08,0.02,0.27,0.19,0.36,surprise
173,Silenced,Drama,4860,395,��������,Principal's Brother,Male,53.17,FALSE,None,None,3,0.07,0.03,0.11,0.01,0.32,0.17,0.3,surprise
168,Silenced,Drama,4860,552,�迬��,Yeondoo,Female,28.79,TRUE,Hearing Impairment,Phy,7,0.09,0.01,0.11,0.02,0.35,0.12,0.29,surprise
170,Silenced,Drama,4860,166,������,Yujin,Female,29.63,FALSE,None,None,3,0.02,0.04,0.12,0,0.3,0.1,0.42,surprise
176,Silenced,Drama,4860,57,����,Yeonghoon,Male,31.46,FALSE,None,None,3,0.04,0.04,0.14,0.04,0.21,0.16,0.39,surprise
175,Silenced,Drama,4860,108,���ھ�,Jaaae,Female,32.32,FALSE,None,None,4,0.01,0.02,0.12,0.05,0.18,0.09,0.54,surprise
169,Silenced,Drama,4860,99,������,Detective Jang,Male,41,FALSE,None,None,3,0.06,0.05,0.13,0.01,0.23,0.07,0.44,surprise
171,Silenced,Drama,4860,232,���μ�,Minsoo,Male,29.59,TRUE,Hearing Impairment,Phy,11,0.07,0.02,0.09,0.04,0.2,0.2,0.38,surprise
172,Silenced,Drama,4860,173,������,Yuri,Female,30.25,TRUE,Intellectual Disability,Psy,18,0.06,0.11,0.1,0.04,0.26,0.12,0.31,surprise
172,Silenced,Drama,4860,173,������,Yuri,Female,30.25,TRUE,Hearing Impairment,Phy,18,0.06,0.11,0.1,0.04,0.26,0.12,0.31,surprise
174,Silenced,Drama,4860,323,Ȳ��ȣ��,Attorney Hwang,Male,63.86,FALSE,None,None,4,0.17,0.03,0.06,0.02,0.35,0.11,0.26,surprise
70,Stone Skipping,Drama,3553,790,������,Seokgoo,Male,33.18,TRUE,Intellectual Disability,Psy,23,0.07,0.08,0.01,0.14,0.42,0.16,0.13,sadness
73,Stone Skipping,Drama,3553,699,�� ����,Teacher Kim,Female,33.27,FALSE,None,None,10,0.02,0.02,0.06,0.09,0.42,0.18,0.2,surprise
71,Stone Skipping,Drama,3553,611,��ź�,Father Noh,Male,51.02,FALSE,None,None,11,0.15,0.12,0.04,0.04,0.48,0.12,0.05,disgust
77,Stone Skipping,Drama,3553,65,����,Mr Yeom,Male,65.98,FALSE,None,None,15,0,0.06,0.02,0.14,0.54,0.22,0.03,sadness
74,Stone Skipping,Drama,3553,96,���,Yongduk,Male,33.85,FALSE,None,None,18,0.02,0,0.03,0.11,0.42,0.39,0.03,sadness
72,Stone Skipping,Drama,3553,523,����,Eunji,Female,23.98,FALSE,None,None,23,0.03,0.03,0.01,0.16,0.36,0.32,0.09,sadness
75,Stone Skipping,Drama,3553,71,��ȯ,Jinhwan,Male,39.27,FALSE,None,None,16,0.04,0.04,0.01,0.04,0.35,0.42,0.08,sadness
76,Stone Skipping,Drama,3553,87,��ö,Haecheol,Male,33.37,FALSE,None,None,18,0.02,0.06,0.03,0.11,0.57,0.15,0.05,sadness
193,Sympathy For Mr Vengeance,Crime/Thriller,2731,871,��,Ryu,Male,30.08,TRUE,Hearing Impairment,Phy,3,0.03,0.02,0.08,0.01,0.27,0.14,0.45,surprise
197,Sympathy For Mr Vengeance,Crime/Thriller,2731,37,����,Sister,Female,14.57,FALSE,None,None,13,0.11,0.03,0.11,0.27,0.27,0.08,0.14,happiness
194,Sympathy For Mr Vengeance,Crime/Thriller,2731,321,����,Dongjin,Male,36.61,FALSE,None,None,5,0.07,0.03,0.05,0.04,0.25,0.15,0.41,surprise
196,Sympathy For Mr Vengeance,Crime/Thriller,2731,242,����,Yeongmi,Female,33.02,FALSE,None,None,8,0.01,0.02,0.06,0.03,0.15,0.17,0.57,surprise
195,Sympathy For Mr Vengeance,Crime/Thriller,2731,86,�� ����,Investigation Leader Choi,Male,37.13,FALSE,None,None,1,0.06,0,0.05,0,0.33,0.2,0.37,surprise
122,The Preparation,Drama,3176,934,�α�,Ingyu,Male,36.48,TRUE,Intellectual Disability,Psy,35,0.03,0.03,0.02,0.37,0.31,0.09,0.13,happiness
25,The Soup,Drama,394,108,����,Soonsik,Male,52.99,TRUE,Intellectual Disability,Psy,20,0.02,0.12,0.03,0.09,0.41,0.31,0.03,sadness
26,The Soup,Drama,394,54,���� (��),Soonyeong,Female,8.31,FALSE,Autism,Psy,18,0.07,0.04,0,0.09,0.59,0.15,0.06,sadness
24,The Soup,Drama,394,59,�ֽ�,Aaeshim,Female,32.36,TRUE,Intellectual Disability,Psy,30,0.05,0.08,0.03,0.2,0.37,0.12,0.14,happiness
125,The Preparation,Drama,3176,201,����,Moonkyeong,Female,34.4,FALSE,None,None,9,0,0.01,0.03,0.07,0.4,0.36,0.12,sadness
123,The Preparation,Drama,3176,107,�ڰ���,Chief Park,Male,59.99,FALSE,None,None,15,0,0.02,0.04,0.17,0.54,0.21,0.03,sadness
121,The Preparation,Drama,3176,1311,�ּ�(����),Aesoon(Mother),Female,55.33,FALSE,None,None,18,0.01,0.02,0.04,0.14,0.3,0.45,0.04,sadness
124,The Preparation,Drama,3176,62,����,Jeongja,Female,37.85,FALSE,None,None,29,0,0,0,0.35,0.34,0.13,0.18,happiness
27,The Soup,Drama,394,8,���� ����,Representative Seo,Male,61,FALSE,None,None,25,0,0,0,0.25,0.62,0,0.12,happiness
23,The Soup,Drama,394,97,�籸,Jaegoo,Male,22.71,FALSE,None,None,19,0.1,0.03,0.02,0.04,0.48,0.3,0.02,sadness
28,The Soup,Drama,394,6,������ ���ܸ�,Mrs Houseowner,Female,40.83,FALSE,None,None,14,0,0,0.17,0,0.83,0,0,fear
19,Who Are You,Romance,3884,1458,������(����),Injoo,Female,32.15,TRUE,Hearing Impairment,Phy,13,0.05,0.02,0.14,0.05,0.32,0.15,0.26,surprise
21,Who Are You,Romance,3884,241,�賲��(ģ��),Namhoon,Male,34.44,FALSE,None,None,6,0.09,0.03,0.13,0.02,0.23,0.34,0.17,sadness
20,Who Are You,Romance,3884,1755,������(����),Hyungtae,Male,28.46,FALSE,None,None,11,0.06,0.03,0.12,0.05,0.32,0.17,0.25,surprise
22,Who Are You,Romance,3884,70,�ֺ���(����1),Boyeong,Female,34.99,FALSE,None,None,22,0.01,0.04,0.31,0.07,0.1,0.23,0.23,fear
