movie_name,frame_number,kor_name,eng_name,gender,age,disabled,d_type,smile,main_emotion,frame_five,filename,moviename_text
Barefoot_Gi_Bong,299,엄기봉,Kibong,Male,56,TRUE,Intellectual Disability,84.957,happiness,00299,Barefoot_Gi_Bong00299.jpg,Barefoot Gi Bong
Barefoot_Gi_Bong,302,엄기봉,Kibong,Male,43,TRUE,Intellectual Disability,99.999,happiness,00302,Barefoot_Gi_Bong00302.jpg,Barefoot Gi Bong
Barefoot_Gi_Bong,303,엄기봉,Kibong,Male,29,TRUE,Intellectual Disability,99.218,happiness,00303,Barefoot_Gi_Bong00303.jpg,Barefoot Gi Bong
Barefoot_Gi_Bong,304,엄기봉,Kibong,Male,36,TRUE,Intellectual Disability,99.821,happiness,00304,Barefoot_Gi_Bong00304.jpg,Barefoot Gi Bong
Barefoot_Gi_Bong,305,엄기봉,Kibong,Male,52,TRUE,Intellectual Disability,100,happiness,00305,Barefoot_Gi_Bong00305.jpg,Barefoot Gi Bong
Barefoot_Gi_Bong,306,엄기봉,Kibong,Male,53,TRUE,Intellectual Disability,99.945,happiness,00306,Barefoot_Gi_Bong00306.jpg,Barefoot Gi Bong
Barefoot_Gi_Bong,307,엄기봉,Kibong,Male,51,TRUE,Intellectual Disability,100,happiness,00307,Barefoot_Gi_Bong00307.jpg,Barefoot Gi Bong
Barefoot_Gi_Bong,308,엄기봉,Kibong,Male,52,TRUE,Intellectual Disability,99.975,happiness,00308,Barefoot_Gi_Bong00308.jpg,Barefoot Gi Bong
Barefoot_Gi_Bong,347,엄기봉,Kibong,Male,20,TRUE,Intellectual Disability,21.86,sadness,00347,Barefoot_Gi_Bong00347.jpg,Barefoot Gi Bong
Barefoot_Gi_Bong,355,엄기봉,Kibong,Male,42,TRUE,Intellectual Disability,98.611,happiness,00355,Barefoot_Gi_Bong00355.jpg,Barefoot Gi Bong
Barefoot_Gi_Bong,356,엄기봉,Kibong,Male,30,TRUE,Intellectual Disability,99.698,disgust,00356,Barefoot_Gi_Bong00356.jpg,Barefoot Gi Bong
Barefoot_Gi_Bong,357,엄기봉,Kibong,Male,43,TRUE,Intellectual Disability,99.895,happiness,00357,Barefoot_Gi_Bong00357.jpg,Barefoot Gi Bong
Barefoot_Gi_Bong,363,엄기봉,Kibong,Male,23,TRUE,Intellectual Disability,49.629,happiness,00363,Barefoot_Gi_Bong00363.jpg,Barefoot Gi Bong
Barefoot_Gi_Bong,364,엄기봉,Kibong,Male,26,TRUE,Intellectual Disability,99.907,disgust,00364,Barefoot_Gi_Bong00364.jpg,Barefoot Gi Bong
Barefoot_Gi_Bong,365,엄기봉,Kibong,Male,38,TRUE,Intellectual Disability,97.365,happiness,00365,Barefoot_Gi_Bong00365.jpg,Barefoot Gi Bong
Barefoot_Gi_Bong,370,엄기봉,Kibong,Male,32,TRUE,Intellectual Disability,99.336,sadness,00370,Barefoot_Gi_Bong00370.jpg,Barefoot Gi Bong
Barefoot_Gi_Bong,371,엄기봉,Kibong,Male,30,TRUE,Intellectual Disability,99.992,happiness,00371,Barefoot_Gi_Bong00371.jpg,Barefoot Gi Bong
Barefoot_Gi_Bong,372,엄기봉,Kibong,Male,33,TRUE,Intellectual Disability,99.998,sadness,00372,Barefoot_Gi_Bong00372.jpg,Barefoot Gi Bong
Barefoot_Gi_Bong,373,엄기봉,Kibong,Male,25,TRUE,Intellectual Disability,99.707,surprise,00373,Barefoot_Gi_Bong00373.jpg,Barefoot Gi Bong
Barefoot_Gi_Bong,377,엄기봉,Kibong,Male,21,TRUE,Intellectual Disability,74.696,sadness,00377,Barefoot_Gi_Bong00377.jpg,Barefoot Gi Bong
Barefoot_Gi_Bong,378,엄기봉,Kibong,Male,28,TRUE,Intellectual Disability,98.561,happiness,00378,Barefoot_Gi_Bong00378.jpg,Barefoot Gi Bong
Barefoot_Gi_Bong,379,엄기봉,Kibong,Male,43,TRUE,Intellectual Disability,98.075,happiness,00379,Barefoot_Gi_Bong00379.jpg,Barefoot Gi Bong
Barefoot_Gi_Bong,385,엄기봉,Kibong,Male,43,TRUE,Intellectual Disability,99.99,happiness,00385,Barefoot_Gi_Bong00385.jpg,Barefoot Gi Bong
Barefoot_Gi_Bong,386,엄기봉,Kibong,Male,35,TRUE,Intellectual Disability,99.944,happiness,00386,Barefoot_Gi_Bong00386.jpg,Barefoot Gi Bong
Barefoot_Gi_Bong,387,엄기봉,Kibong,Male,37,TRUE,Intellectual Disability,99.996,happiness,00387,Barefoot_Gi_Bong00387.jpg,Barefoot Gi Bong
Barefoot_Gi_Bong,388,엄기봉,Kibong,Male,25,TRUE,Intellectual Disability,95.745,happiness,00388,Barefoot_Gi_Bong00388.jpg,Barefoot Gi Bong
Barefoot_Gi_Bong,396,엄기봉,Kibong,Male,34,TRUE,Intellectual Disability,1.55,neutral,00396,Barefoot_Gi_Bong00396.jpg,Barefoot Gi Bong
Barefoot_Gi_Bong,397,엄기봉,Kibong,Male,25,TRUE,Intellectual Disability,8.888,happiness,00397,Barefoot_Gi_Bong00397.jpg,Barefoot Gi Bong
Barefoot_Gi_Bong,398,엄기봉,Kibong,Male,24,TRUE,Intellectual Disability,7.087,happiness,00398,Barefoot_Gi_Bong00398.jpg,Barefoot Gi Bong
Barefoot_Gi_Bong,401,엄기봉,Kibong,Male,38,TRUE,Intellectual Disability,0.554,neutral,00401,Barefoot_Gi_Bong00401.jpg,Barefoot Gi Bong
Barefoot_Gi_Bong,402,엄기봉,Kibong,Male,25,TRUE,Intellectual Disability,0.187,neutral,00402,Barefoot_Gi_Bong00402.jpg,Barefoot Gi Bong
Barefoot_Gi_Bong,408,엄기봉,Kibong,Male,37,TRUE,Intellectual Disability,0.006,sadness,00408,Barefoot_Gi_Bong00408.jpg,Barefoot Gi Bong
Barefoot_Gi_Bong,415,엄기봉,Kibong,Male,44,TRUE,Intellectual Disability,54.999,neutral,00415,Barefoot_Gi_Bong00415.jpg,Barefoot Gi Bong
Barefoot_Gi_Bong,416,엄기봉,Kibong,Male,36,TRUE,Intellectual Disability,8.8,neutral,00416,Barefoot_Gi_Bong00416.jpg,Barefoot Gi Bong
Barefoot_Gi_Bong,418,엄기봉,Kibong,Male,30,TRUE,Intellectual Disability,99.959,happiness,00418,Barefoot_Gi_Bong00418.jpg,Barefoot Gi Bong
Barefoot_Gi_Bong,463,엄기봉,Kibong,Male,51,TRUE,Intellectual Disability,0.087,sadness,00463,Barefoot_Gi_Bong00463.jpg,Barefoot Gi Bong
Barefoot_Gi_Bong,488,엄기봉,Kibong,Male,41,TRUE,Intellectual Disability,78.426,sadness,00488,Barefoot_Gi_Bong00488.jpg,Barefoot Gi Bong
Barefoot_Gi_Bong,489,엄기봉,Kibong,Male,37,TRUE,Intellectual Disability,6.075,neutral,00489,Barefoot_Gi_Bong00489.jpg,Barefoot Gi Bong
Barefoot_Gi_Bong,490,엄기봉,Kibong,Male,36,TRUE,Intellectual Disability,0.329,sadness,00490,Barefoot_Gi_Bong00490.jpg,Barefoot Gi Bong
Barefoot_Gi_Bong,491,엄기봉,Kibong,Male,28,TRUE,Intellectual Disability,0.171,neutral,00491,Barefoot_Gi_Bong00491.jpg,Barefoot Gi Bong
Miracle_in_Cell_No_7,3260,용구,Yonggu,Male,54,TRUE,Intellectual Disability,4.87,fear,03260,Miracle_in_Cell_No_703260.jpg,Miracle in Cell No. 7
Miracle_in_Cell_No_7,3263,용구,Yonggu,Male,47,TRUE,Intellectual Disability,54.002,surprise,03263,Miracle_in_Cell_No_703263.jpg,Miracle in Cell No. 7
Miracle_in_Cell_No_7,3264,용구,Yonggu,Male,47,TRUE,Intellectual Disability,23.186,surprise,03264,Miracle_in_Cell_No_703264.jpg,Miracle in Cell No. 7
Miracle_in_Cell_No_7,3265,용구,Yonggu,Male,38,TRUE,Intellectual Disability,0.97,happiness,03265,Miracle_in_Cell_No_703265.jpg,Miracle in Cell No. 7
Miracle_in_Cell_No_7,3268,용구,Yonggu,Male,53,TRUE,Intellectual Disability,1.659,sadness,03268,Miracle_in_Cell_No_703268.jpg,Miracle in Cell No. 7
Miracle_in_Cell_No_7,3269,용구,Yonggu,Male,59,TRUE,Intellectual Disability,0.988,happiness,03269,Miracle_in_Cell_No_703269.jpg,Miracle in Cell No. 7
Miracle_in_Cell_No_7,3270,용구,Yonggu,Male,58,TRUE,Intellectual Disability,67.236,disgust,03270,Miracle_in_Cell_No_703270.jpg,Miracle in Cell No. 7
Miracle_in_Cell_No_7,3272,용구,Yonggu,Male,48,TRUE,Intellectual Disability,9.161,surprise,03272,Miracle_in_Cell_No_703272.jpg,Miracle in Cell No. 7
Miracle_in_Cell_No_7,3273,용구,Yonggu,Male,60,TRUE,Intellectual Disability,71.803,surprise,03273,Miracle_in_Cell_No_703273.jpg,Miracle in Cell No. 7
Miracle_in_Cell_No_7,3274,용구,Yonggu,Male,48,TRUE,Intellectual Disability,89.138,surprise,03274,Miracle_in_Cell_No_703274.jpg,Miracle in Cell No. 7
Miracle_in_Cell_No_7,3276,용구,Yonggu,Male,57,TRUE,Intellectual Disability,87.707,fear,03276,Miracle_in_Cell_No_703276.jpg,Miracle in Cell No. 7
Miracle_in_Cell_No_7,3306,용구,Yonggu,Male,42,TRUE,Intellectual Disability,41.425,sadness,03306,Miracle_in_Cell_No_703306.jpg,Miracle in Cell No. 7
Miracle_in_Cell_No_7,3309,용구,Yonggu,Male,37,TRUE,Intellectual Disability,2.346,surprise,03309,Miracle_in_Cell_No_703309.jpg,Miracle in Cell No. 7
Miracle_in_Cell_No_7,3310,용구,Yonggu,Male,37,TRUE,Intellectual Disability,2.346,surprise,03310,Miracle_in_Cell_No_703310.jpg,Miracle in Cell No. 7
Miracle_in_Cell_No_7,3315,용구,Yonggu,Male,31,TRUE,Intellectual Disability,2.688,fear,03315,Miracle_in_Cell_No_703315.jpg,Miracle in Cell No. 7
Miracle_in_Cell_No_7,3316,용구,Yonggu,Male,30,TRUE,Intellectual Disability,2.361,fear,03316,Miracle_in_Cell_No_703316.jpg,Miracle in Cell No. 7
Miracle_in_Cell_No_7,3317,용구,Yonggu,Male,45,TRUE,Intellectual Disability,0.12,neutral,03317,Miracle_in_Cell_No_703317.jpg,Miracle in Cell No. 7
Miracle_in_Cell_No_7,3318,용구,Yonggu,Male,46,TRUE,Intellectual Disability,62.979,neutral,03318,Miracle_in_Cell_No_703318.jpg,Miracle in Cell No. 7
Miracle_in_Cell_No_7,3319,용구,Yonggu,Male,51,TRUE,Intellectual Disability,97.235,fear,03319,Miracle_in_Cell_No_703319.jpg,Miracle in Cell No. 7
Miracle_in_Cell_No_7,3326,용구,Yonggu,Male,33,TRUE,Intellectual Disability,24.168,neutral,03326,Miracle_in_Cell_No_703326.jpg,Miracle in Cell No. 7
Miracle_in_Cell_No_7,3327,용구,Yonggu,Male,36,TRUE,Intellectual Disability,1.323,fear,03327,Miracle_in_Cell_No_703327.jpg,Miracle in Cell No. 7
Miracle_in_Cell_No_7,3328,용구,Yonggu,Male,36,TRUE,Intellectual Disability,1.32,fear,03328,Miracle_in_Cell_No_703328.jpg,Miracle in Cell No. 7
Miracle_in_Cell_No_7,3334,용구,Yonggu,Male,52,TRUE,Intellectual Disability,99.166,neutral,03334,Miracle_in_Cell_No_703334.jpg,Miracle in Cell No. 7
Miracle_in_Cell_No_7,3335,용구,Yonggu,Male,52,TRUE,Intellectual Disability,99.172,neutral,03335,Miracle_in_Cell_No_703335.jpg,Miracle in Cell No. 7
Miracle_in_Cell_No_7,3336,용구,Yonggu,Male,53,TRUE,Intellectual Disability,99.461,happiness,03336,Miracle_in_Cell_No_703336.jpg,Miracle in Cell No. 7
Miracle_in_Cell_No_7,3337,용구,Yonggu,Male,46,TRUE,Intellectual Disability,99.981,happiness,03337,Miracle_in_Cell_No_703337.jpg,Miracle in Cell No. 7
Miracle_in_Cell_No_7,3338,용구,Yonggu,Male,48,TRUE,Intellectual Disability,47.288,sadness,03338,Miracle_in_Cell_No_703338.jpg,Miracle in Cell No. 7
Miracle_in_Cell_No_7,3346,용구,Yonggu,Male,43,TRUE,Intellectual Disability,97.031,anger,03346,Miracle_in_Cell_No_703346.jpg,Miracle in Cell No. 7
Miracle_in_Cell_No_7,3347,용구,Yonggu,Male,42,TRUE,Intellectual Disability,98.334,anger,03347,Miracle_in_Cell_No_703347.jpg,Miracle in Cell No. 7
Miracle_in_Cell_No_7,3357,용구,Yonggu,Male,41,TRUE,Intellectual Disability,0.914,fear,03357,Miracle_in_Cell_No_703357.jpg,Miracle in Cell No. 7
Miracle_in_Cell_No_7,3358,용구,Yonggu,Male,45,TRUE,Intellectual Disability,99.951,happiness,03358,Miracle_in_Cell_No_703358.jpg,Miracle in Cell No. 7
Miracle_in_Cell_No_7,3359,용구,Yonggu,Male,45,TRUE,Intellectual Disability,99.926,happiness,03359,Miracle_in_Cell_No_703359.jpg,Miracle in Cell No. 7
Miracle_in_Cell_No_7,3364,용구,Yonggu,Male,50,TRUE,Intellectual Disability,99.979,surprise,03364,Miracle_in_Cell_No_703364.jpg,Miracle in Cell No. 7
Miracle_in_Cell_No_7,3370,용구,Yonggu,Male,49,TRUE,Intellectual Disability,82.471,surprise,03370,Miracle_in_Cell_No_703370.jpg,Miracle in Cell No. 7
Miracle_in_Cell_No_7,3384,용구,Yonggu,Male,29,TRUE,Intellectual Disability,7.428,surprise,03384,Miracle_in_Cell_No_703384.jpg,Miracle in Cell No. 7
Miracle_in_Cell_No_7,3387,용구,Yonggu,Male,50,TRUE,Intellectual Disability,4.464,neutral,03387,Miracle_in_Cell_No_703387.jpg,Miracle in Cell No. 7
Miracle_in_Cell_No_7,3388,용구,Yonggu,Male,59,TRUE,Intellectual Disability,94.957,fear,03388,Miracle_in_Cell_No_703388.jpg,Miracle in Cell No. 7
Miracle_in_Cell_No_7,3389,용구,Yonggu,Male,51,TRUE,Intellectual Disability,72.447,surprise,03389,Miracle_in_Cell_No_703389.jpg,Miracle in Cell No. 7
Miracle_in_Cell_No_7,3394,용구,Yonggu,Male,31,TRUE,Intellectual Disability,99.505,fear,03394,Miracle_in_Cell_No_703394.jpg,Miracle in Cell No. 7
Miracle_in_Cell_No_7,3401,용구,Yonggu,Male,59,TRUE,Intellectual Disability,0.77,neutral,03401,Miracle_in_Cell_No_703401.jpg,Miracle in Cell No. 7
Marathon,2179,윤초원,Chowon,Male,27,TRUE,Autism,0.662,surprise,02179,Marathon02179.jpg,Marathon
Marathon,2187,윤초원,Chowon,Male,34,TRUE,Autism,0.015,surprise,02187,Marathon02187.jpg,Marathon
Marathon,2188,윤초원,Chowon,Male,38,TRUE,Autism,0.017,surprise,02188,Marathon02188.jpg,Marathon
Marathon,2189,윤초원,Chowon,Male,24,TRUE,Autism,0.018,surprise,02189,Marathon02189.jpg,Marathon
