movie_name,frame_number,kor_name,eng_name,gender,age,disabled,d_type,smile,main_emotion,frame_five,filename,moviename_text
Marathon,2190,윤초원,Chowon,Male,33,TRUE,Autism,0,surprise,02190,Marathon02190.jpg,Marathon
Marathon,2203,윤초원,Chowon,Male,39,TRUE,Autism,0.008,surprise,02203,Marathon02203.jpg,Marathon
Marathon,2204,윤초원,Chowon,Male,23,TRUE,Autism,0,surprise,02204,Marathon02204.jpg,Marathon
Marathon,2205,윤초원,Chowon,Male,24,TRUE,Autism,0.008,surprise,02205,Marathon02205.jpg,Marathon
Marathon,2206,윤초원,Chowon,Male,24,TRUE,Autism,0.003,sadness,02206,Marathon02206.jpg,Marathon
Marathon,2207,윤초원,Chowon,Male,22,TRUE,Autism,0.002,surprise,02207,Marathon02207.jpg,Marathon
Marathon,2211,윤초원,Chowon,Male,27,TRUE,Autism,0.845,happiness,02211,Marathon02211.jpg,Marathon
Marathon,2212,윤초원,Chowon,Male,34,TRUE,Autism,3.802,neutral,02212,Marathon02212.jpg,Marathon
Marathon,2213,윤초원,Chowon,Male,26,TRUE,Autism,3.136,disgust,02213,Marathon02213.jpg,Marathon
Marathon,2214,윤초원,Chowon,Male,44,TRUE,Autism,0.758,neutral,02214,Marathon02214.jpg,Marathon
Marathon,2215,윤초원,Chowon,Male,31,TRUE,Autism,0.093,surprise,02215,Marathon02215.jpg,Marathon
Marathon,2216,윤초원,Chowon,Male,35,TRUE,Autism,25.918,surprise,02216,Marathon02216.jpg,Marathon
Marathon,4537,윤초원,Chowon,Male,25,TRUE,Autism,58.451,surprise,04537,Marathon04537.jpg,Marathon
Marathon,4540,윤초원,Chowon,Male,31,TRUE,Autism,16.131,surprise,04540,Marathon04540.jpg,Marathon
Marathon,4541,윤초원,Chowon,Male,38,TRUE,Autism,0.667,surprise,04541,Marathon04541.jpg,Marathon
Marathon,4542,윤초원,Chowon,Male,25,TRUE,Autism,5.931,neutral,04542,Marathon04542.jpg,Marathon
Marathon,4543,윤초원,Chowon,Male,26,TRUE,Autism,20.212,neutral,04543,Marathon04543.jpg,Marathon
Marathon,4555,윤초원,Chowon,Male,26,TRUE,Autism,83.004,surprise,04555,Marathon04555.jpg,Marathon
Marathon,4556,윤초원,Chowon,Male,24,TRUE,Autism,35.762,surprise,04556,Marathon04556.jpg,Marathon
Marathon,4557,윤초원,Chowon,Male,26,TRUE,Autism,64.306,surprise,04557,Marathon04557.jpg,Marathon
Marathon,4560,윤초원,Chowon,Male,25,TRUE,Autism,6.811,surprise,04560,Marathon04560.jpg,Marathon
Marathon,4561,윤초원,Chowon,Male,27,TRUE,Autism,0.916,neutral,04561,Marathon04561.jpg,Marathon
Marathon,4563,윤초원,Chowon,Male,30,TRUE,Autism,1.085,surprise,04563,Marathon04563.jpg,Marathon
Marathon,4596,윤초원,Chowon,Male,30,TRUE,Autism,1.616,surprise,04596,Marathon04596.jpg,Marathon
Marathon,4597,윤초원,Chowon,Male,44,TRUE,Autism,0.011,surprise,04597,Marathon04597.jpg,Marathon
Marathon,4597,윤초원,Chowon,Male,40,TRUE,Autism,1.17,surprise,04597,Marathon04597.jpg,Marathon
Marathon,4601,윤초원,Chowon,Male,25,TRUE,Autism,12.599,surprise,04601,Marathon04601.jpg,Marathon
Marathon,4602,윤초원,Chowon,Male,23,TRUE,Autism,0.598,surprise,04602,Marathon04602.jpg,Marathon
Marathon,4603,윤초원,Chowon,Male,41,TRUE,Autism,0.069,neutral,04603,Marathon04603.jpg,Marathon
Marathon,4603,윤초원,Chowon,Male,27,TRUE,Autism,0.036,neutral,04603,Marathon04603.jpg,Marathon
Marathon,4604,윤초원,Chowon,Male,44,TRUE,Autism,0.031,fear,04604,Marathon04604.jpg,Marathon
Marathon,4604,윤초원,Chowon,Male,30,TRUE,Autism,9.029,surprise,04604,Marathon04604.jpg,Marathon
Marathon,4605,윤초원,Chowon,Male,28,TRUE,Autism,1.056,surprise,04605,Marathon04605.jpg,Marathon
Marathon,4605,윤초원,Chowon,Male,41,TRUE,Autism,0.056,disgust,04605,Marathon04605.jpg,Marathon
Marathon,4605,윤초원,Chowon,Male,39,TRUE,Autism,0.078,neutral,04605,Marathon04605.jpg,Marathon
Inseparable_Bros,891,박동구,Donggu_P,Male,14,TRUE,Intellectual Disability,19.631,sadness,00891,Inseparable_Bros00891.jpg,Inseparable Bros
Inseparable_Bros,892,박동구,Donggu_P,Male,18,TRUE,Intellectual Disability,13.343,sadness,00892,Inseparable_Bros00892.jpg,Inseparable Bros
Inseparable_Bros,928,박동구,Donggu_P,Male,25,TRUE,Intellectual Disability,0.676,neutral,00928,Inseparable_Bros00928.jpg,Inseparable Bros
Inseparable_Bros,936,박동구,Donggu_P,Male,31,TRUE,Intellectual Disability,10.879,neutral,00936,Inseparable_Bros00936.jpg,Inseparable Bros
Inseparable_Bros,947,박동구,Donggu_P,Male,34,TRUE,Intellectual Disability,77.798,surprise,00947,Inseparable_Bros00947.jpg,Inseparable Bros
Inseparable_Bros,949,박동구,Donggu_P,Male,26,TRUE,Intellectual Disability,40.648,neutral,00949,Inseparable_Bros00949.jpg,Inseparable Bros
Inseparable_Bros,954,박동구,Donggu_P,Male,22,TRUE,Intellectual Disability,0.188,disgust,00954,Inseparable_Bros00954.jpg,Inseparable Bros
Inseparable_Bros,955,박동구,Donggu_P,Male,26,TRUE,Intellectual Disability,0.297,neutral,00955,Inseparable_Bros00955.jpg,Inseparable Bros
Inseparable_Bros,956,박동구,Donggu_P,Male,23,TRUE,Intellectual Disability,0.052,fear,00956,Inseparable_Bros00956.jpg,Inseparable Bros
Inseparable_Bros,958,박동구,Donggu_P,Male,21,TRUE,Intellectual Disability,0.019,neutral,00958,Inseparable_Bros00958.jpg,Inseparable Bros
Inseparable_Bros,1000,박동구,Donggu_P,Male,21,TRUE,Intellectual Disability,3.733,neutral,01000,Inseparable_Bros01000.jpg,Inseparable Bros
Inseparable_Bros,1001,박동구,Donggu_P,Male,21,TRUE,Intellectual Disability,49.162,neutral,01001,Inseparable_Bros01001.jpg,Inseparable Bros
Inseparable_Bros,1002,박동구,Donggu_P,Male,25,TRUE,Intellectual Disability,0.909,neutral,01002,Inseparable_Bros01002.jpg,Inseparable Bros
Inseparable_Bros,1003,박동구,Donggu_P,Male,27,TRUE,Intellectual Disability,1.31,disgust,01003,Inseparable_Bros01003.jpg,Inseparable Bros
Inseparable_Bros,1043,박동구,Donggu_P,Male,24,TRUE,Intellectual Disability,0.213,sadness,01043,Inseparable_Bros01043.jpg,Inseparable Bros
Inseparable_Bros,1047,박동구,Donggu_P,Male,31,TRUE,Intellectual Disability,0.016,neutral,01047,Inseparable_Bros01047.jpg,Inseparable Bros
Inseparable_Bros,1048,박동구,Donggu_P,Male,29,TRUE,Intellectual Disability,0.007,surprise,01048,Inseparable_Bros01048.jpg,Inseparable Bros
Inseparable_Bros,1056,박동구,Donggu_P,Male,29,TRUE,Intellectual Disability,0.04,neutral,01056,Inseparable_Bros01056.jpg,Inseparable Bros
Inseparable_Bros,1057,박동구,Donggu_P,Male,26,TRUE,Intellectual Disability,0.216,surprise,01057,Inseparable_Bros01057.jpg,Inseparable Bros
Inseparable_Bros,1064,박동구,Donggu_P,Male,33,TRUE,Intellectual Disability,0.437,neutral,01064,Inseparable_Bros01064.jpg,Inseparable Bros
Inseparable_Bros,1069,박동구,Donggu_P,Male,35,TRUE,Intellectual Disability,0.336,neutral,01069,Inseparable_Bros01069.jpg,Inseparable Bros
Inseparable_Bros,1070,박동구,Donggu_P,Male,32,TRUE,Intellectual Disability,1.423,neutral,01070,Inseparable_Bros01070.jpg,Inseparable Bros
Inseparable_Bros,1071,박동구,Donggu_P,Male,29,TRUE,Intellectual Disability,0.595,surprise,01071,Inseparable_Bros01071.jpg,Inseparable Bros
Inseparable_Bros,1073,박동구,Donggu_P,Male,28,TRUE,Intellectual Disability,0.251,surprise,01073,Inseparable_Bros01073.jpg,Inseparable Bros
Inseparable_Bros,1079,박동구,Donggu_P,Male,27,TRUE,Intellectual Disability,1.16,surprise,01079,Inseparable_Bros01079.jpg,Inseparable Bros
Inseparable_Bros,1080,박동구,Donggu_P,Male,27,TRUE,Intellectual Disability,1.684,surprise,01080,Inseparable_Bros01080.jpg,Inseparable Bros
Inseparable_Bros,1081,박동구,Donggu_P,Male,27,TRUE,Intellectual Disability,1.005,surprise,01081,Inseparable_Bros01081.jpg,Inseparable Bros
Inseparable_Bros,1102,박동구,Donggu_P,Male,36,TRUE,Intellectual Disability,0.175,surprise,01102,Inseparable_Bros01102.jpg,Inseparable Bros
Inseparable_Bros,1930,박동구,Donggu_P,Male,40,TRUE,Intellectual Disability,88.833,sadness,01930,Inseparable_Bros01930.jpg,Inseparable Bros
Inseparable_Bros,1931,박동구,Donggu_P,Male,30,TRUE,Intellectual Disability,93.472,surprise,01931,Inseparable_Bros01931.jpg,Inseparable Bros
Inseparable_Bros,1932,박동구,Donggu_P,Male,26,TRUE,Intellectual Disability,0.109,surprise,01932,Inseparable_Bros01932.jpg,Inseparable Bros
Inseparable_Bros,1933,박동구,Donggu_P,Male,31,TRUE,Intellectual Disability,63.353,anger,01933,Inseparable_Bros01933.jpg,Inseparable Bros
Inseparable_Bros,1934,박동구,Donggu_P,Male,35,TRUE,Intellectual Disability,74.051,surprise,01934,Inseparable_Bros01934.jpg,Inseparable Bros
Inseparable_Bros,1935,박동구,Donggu_P,Male,30,TRUE,Intellectual Disability,3.968,sadness,01935,Inseparable_Bros01935.jpg,Inseparable Bros
Inseparable_Bros,1938,박동구,Donggu_P,Male,34,TRUE,Intellectual Disability,34.9,neutral,01938,Inseparable_Bros01938.jpg,Inseparable Bros
Inseparable_Bros,1939,박동구,Donggu_P,Male,26,TRUE,Intellectual Disability,18.091,surprise,01939,Inseparable_Bros01939.jpg,Inseparable Bros
glove,656,차명재,Myeongjae,Male,21,TRUE,Hearing Impairment,8.424,fear,00656,glove00656.jpg,Glove
glove,661,차명재,Myeongjae,Male,24,TRUE,Hearing Impairment,0.018,fear,00661,glove00661.jpg,Glove
glove,662,차명재,Myeongjae,Male,24,TRUE,Hearing Impairment,0.022,surprise,00662,glove00662.jpg,Glove
glove,665,차명재,Myeongjae,Male,25,TRUE,Hearing Impairment,0.075,surprise,00665,glove00665.jpg,Glove
glove,668,차명재,Myeongjae,Male,25,TRUE,Hearing Impairment,0.067,surprise,00668,glove00668.jpg,Glove
glove,670,차명재,Myeongjae,Male,24,TRUE,Hearing Impairment,0.126,surprise,00670,glove00670.jpg,Glove
glove,671,차명재,Myeongjae,Male,26,TRUE,Hearing Impairment,0.013,surprise,00671,glove00671.jpg,Glove
glove,672,차명재,Myeongjae,Male,28,TRUE,Hearing Impairment,0.021,surprise,00672,glove00672.jpg,Glove
glove,674,차명재,Myeongjae,Male,26,TRUE,Hearing Impairment,0.067,surprise,00674,glove00674.jpg,Glove
glove,679,차명재,Myeongjae,Male,27,TRUE,Hearing Impairment,0,fear,00679,glove00679.jpg,Glove
glove,681,차명재,Myeongjae,Male,22,TRUE,Hearing Impairment,0.027,surprise,00681,glove00681.jpg,Glove
glove,682,차명재,Myeongjae,Male,27,TRUE,Hearing Impairment,0,surprise,00682,glove00682.jpg,Glove
glove,683,차명재,Myeongjae,Male,26,TRUE,Hearing Impairment,0.001,surprise,00683,glove00683.jpg,Glove
glove,684,차명재,Myeongjae,Male,23,TRUE,Hearing Impairment,0.061,surprise,00684,glove00684.jpg,Glove
glove,687,차명재,Myeongjae,Male,26,TRUE,Hearing Impairment,6.209,sadness,00687,glove00687.jpg,Glove
glove,688,차명재,Myeongjae,Male,22,TRUE,Hearing Impairment,2.452,fear,00688,glove00688.jpg,Glove
glove,689,차명재,Myeongjae,Male,28,TRUE,Hearing Impairment,0.159,surprise,00689,glove00689.jpg,Glove
glove,690,차명재,Myeongjae,Male,26,TRUE,Hearing Impairment,0.079,surprise,00690,glove00690.jpg,Glove
glove,691,차명재,Myeongjae,Male,25,TRUE,Hearing Impairment,16.183,fear,00691,glove00691.jpg,Glove
glove,694,차명재,Myeongjae,Male,26,TRUE,Hearing Impairment,0.011,surprise,00694,glove00694.jpg,Glove
glove,695,차명재,Myeongjae,Male,26,TRUE,Hearing Impairment,0.015,surprise,00695,glove00695.jpg,Glove
glove,696,차명재,Myeongjae,Male,20,TRUE,Hearing Impairment,0.253,disgust,00696,glove00696.jpg,Glove
glove,697,차명재,Myeongjae,Male,23,TRUE,Hearing Impairment,2.284,fear,00697,glove00697.jpg,Glove
glove,702,차명재,Myeongjae,Male,25,TRUE,Hearing Impairment,51.72,anger,00702,glove00702.jpg,Glove
glove,707,차명재,Myeongjae,Male,28,TRUE,Hearing Impairment,1.584,surprise,00707,glove00707.jpg,Glove
glove,707,차명재,Myeongjae,Male,22,TRUE,Hearing Impairment,0.611,surprise,00707,glove00707.jpg,Glove
glove,708,차명재,Myeongjae,Male,24,TRUE,Hearing Impairment,2.685,surprise,00708,glove00708.jpg,Glove
glove,710,차명재,Myeongjae,Male,26,TRUE,Hearing Impairment,0.424,surprise,00710,glove00710.jpg,Glove
glove,711,차명재,Myeongjae,Male,28,TRUE,Hearing Impairment,12.303,fear,00711,glove00711.jpg,Glove
glove,712,차명재,Myeongjae,Male,26,TRUE,Hearing Impairment,35.777,surprise,00712,glove00712.jpg,Glove
glove,713,차명재,Myeongjae,Male,25,TRUE,Hearing Impairment,81.526,surprise,00713,glove00713.jpg,Glove
glove,714,차명재,Myeongjae,Male,32,TRUE,Hearing Impairment,89.516,anger,00714,glove00714.jpg,Glove
glove,716,차명재,Myeongjae,Male,24,TRUE,Hearing Impairment,17.763,fear,00716,glove00716.jpg,Glove
glove,717,차명재,Myeongjae,Male,23,TRUE,Hearing Impairment,2.358,surprise,00717,glove00717.jpg,Glove
glove,2888,차명재,Myeongjae,Male,44,TRUE,Hearing Impairment,21.719,surprise,02888,glove02888.jpg,Glove
glove,2889,차명재,Myeongjae,Male,27,TRUE,Hearing Impairment,0.032,neutral,02889,glove02889.jpg,Glove
glove,2895,차명재,Myeongjae,Male,34,TRUE,Hearing Impairment,8.726,neutral,02895,glove02895.jpg,Glove
glove,2896,차명재,Myeongjae,Male,39,TRUE,Hearing Impairment,2.095,neutral,02896,glove02896.jpg,Glove